Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
switchToWindowIndex(1),Chrome 73.0.3683.86,,2019-04-08 17:25:21,2019-04-08 17:25:21,0.012s,PASSED
"verifyTextPresent(""TERMS AND CONDITIONS"", false)",Chrome 73.0.3683.86,,2019-04-08 17:25:21,2019-04-08 17:25:22,1.086s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:25:22,2019-04-08 17:25:23,0.305s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:25:23,2019-04-08 17:25:23,0.683s,FAILED
,,,,,,
Test Cases/All Links are Accessible/Young adult,Chrome 73.0.3683.86,,2019-04-08 17:25:23,2019-04-08 17:25:38,14.756s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:25:23,2019-04-08 17:25:27,3.798s,PASSED
"navigateToUrl(""http://192.168.0.28:90/detail/8/YOUNG_ADULT_STUDENT/3"")",Chrome 73.0.3683.86,,2019-04-08 17:25:27,2019-04-08 17:25:30,3.290s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-08 17:25:30,2019-04-08 17:25:35,5.004s,PASSED
"verifyTextPresent(""YOUNG ADULT / STUDENT MEMBERSHIP"", false)",Chrome 73.0.3683.86,,2019-04-08 17:25:35,2019-04-08 17:25:36,0.119s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:25:36,2019-04-08 17:25:36,0.483s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:25:36,2019-04-08 17:25:38,1.882s,PASSED
